Year,MaterialID ,MaterialClass,CAUID,GeneID,Location,Start,End
2018-2019,344,OE,CAUD0704,GRMZM2G012891,Chr7,137860954,137862395
2018-2019,1299,OE,CAUB0947,GRMZM2G093195,Chr9,26725936,26729883
2018-2019,1924,OE,CAUB1213,GRMZM2G328785,Chr6,133823627,13382646
2018-2019,2454,OE,CAUB1220,GRMZM2G333183,,,
2018-2019,2900,OE,CAUD1223,GRMZM2G164475,,,
2018-2019,2916,OE,CAUD1239,GRMZM2G142409,Chr6,122126248,12212912
2018-2019,3824,OE,CAUB1599,GRMZM2G178795,Chr4,159237883,159239057
2018-2019,80072,CAS9,CAUC0449,GRMZM2G134708_T01,Chr4,53106013,5311067
2018-2019,90084,CAS9,CAUC0391,GRMZM2G077278-T01,,,
2018-2019,91078,OE,CAUC0317,AT4G17870.1,,,
2018,1627,OE,CAUB0185,GRMZM2G123387,Chr2,22124688,22129615
2018,1835,OE,CAUB0363,GRMZM2G150796,Chr7,129134063,129145654
2018,1875,OE,CAUB0355,GRMZM2G360589,Chr5,163648820,16365918
2018,2157,OE,CAUB0323,GRMZM2G111906,Chr6,82660395,82663470
2018,2840,OE,CAUD1163,GRMZM2G470942,Chr8,162335364,162337076
2018,91047,OE,CAUC0183,GRMZM2G446858,Chr3,197085779,197089273
2019,725,OE,CAUB0815,GRMZM2G009913,Chr5,123934147,123937589
2019,2241,OE,CAUB0830,GRMZM2G034622,Chr6,125728067,125737320
2019,2445,OE,CAUB0845,GRMZM2G312521,Chr4,174991784,17499630
2019,2479,OE,CAUB0692,GRMZM2G414460,,,
2019,2926,OE,CAUD1249,GRMZM2G347361,Chr2,30305927,30309269
2019,3522,OE,CAUB1323,GRMZM2G145879,Chr6,144364803,144370182
2019,3773,OE,CAUB1548,GRMZM2G479318,Chr1,208143376,208146070
2019,3796,OE,CAUB1571,MGG_05056,,,
2019,3803,OE,CAUB1578,MGG_06559,,,
2019,3813,OE,CAUB1588,MGG_10492,,,
2019,80017,CAS9,CAUC0146,GRMZM2G368838_T01,Chr2,16555808,16557224
2019,80024,CAS9,CAUC0291,GRMZM2G090435_T01,Chr5,11893131,11894981
2019,80027,CAS9,CAUC0307,GRMZM2G014136_T01,Chr3,180042887,180048021
2019,80035,CAS9,CAUC0368,GRMZM2G130442_T01,Chr4,29008617,29014800
2019,80051,CAS9,CAUC0408,GRMZM2G126505_T01,Chr4,159692123,15969494
2019,80067,CAS9,CAUC0440,GRMZM2G099425_T01,Chr2,206590670,206594333
2019,80073,CAS9,CAUC0450,GRMZM2G090241_T01,Chr4,53212982,5322141
2019,80080,CAS9,CAUC0457,GRMZM2G004483_T01,Chr9,115786897,115789787
